user_id,month,tariff,city,revenue
1075,4,smart,Новосибирск,550.0
1075,5,smart,Новосибирск,550.0
1075,6,smart,Новосибирск,550.0
1075,7,smart,Новосибирск,550.0
1075,8,smart,Новосибирск,550.0
1075,9,smart,Новосибирск,550.0
1075,10,smart,Новосибирск,550.0
1075,11,smart,Новосибирск,550.0
1075,12,smart,Новосибирск,550.0
1076,1,ultra,Новосибирск,1950.0
1076,2,ultra,Новосибирск,1950.0
1076,4,ultra,Новосибирск,1950.0
1076,5,ultra,Новосибирск,1950.0
1076,6,ultra,Новосибирск,1950.0
1076,8,ultra,Новосибирск,1950.0
1076,9,ultra,Новосибирск,1950.0
1076,11,ultra,Новосибирск,1950.0
1076,12,ultra,Новосибирск,1950.0
1077,1,smart,Москва,550.0
1077,3,smart,Москва,550.0
1077,4,smart,Москва,550.0
1077,5,smart,Москва,550.0
1077,6,smart,Москва,550.0
1077,7,smart,Москва,550.0
1077,8,smart,Москва,550.0
1077,9,smart,Москва,550.0
1077,10,smart,Москва,550.0
1078,1,ultra,Санкт-Петербург,1950.0
1078,2,ultra,Санкт-Петербург,1950.0
1078,3,ultra,Санкт-Петербург,1950.0
1078,4,ultra,Санкт-Петербург,1950.0
1078,5,ultra,Санкт-Петербург,1950.0
1078,7,ultra,Санкт-Петербург,1950.0
1078,8,ultra,Санкт-Петербург,1950.0
1078,9,ultra,Санкт-Петербург,1950.0
1078,10,ultra,Санкт-Петербург,1950.0
1078,11,ultra,Санкт-Петербург,1950.0
1078,12,ultra,Санкт-Петербург,1950.0
1079,1,ultra,Москва,1950.0
1079,2,ultra,Москва,1950.0
1079,3,ultra,Москва,1950.0
1079,5,ultra,Москва,1950.0
1079,6,ultra,Москва,1950.0
1079,7,ultra,Москва,1950.0
1079,8,ultra,Москва,1950.0
1079,9,ultra,Москва,1950.0
1079,11,ultra,Москва,1950.0
1080,1,ultra,Казань,1950.0
1080,2,ultra,Казань,1950.0
1080,3,ultra,Казань,1950.0
1080,4,ultra,Казань,1950.0
1080,5,ultra,Казань,1950.0
1080,10,ultra,Казань,1950.0
1081,1,smart,Новосибирск,550.0
1081,2,smart,Новосибирск,550.0
1081,3,smart,Новосибирск,550.0
1081,4,smart,Новосибирск,550.0
1081,5,smart,Новосибирск,550.0
1081,6,smart,Новосибирск,550.0
1081,7,smart,Новосибирск,550.0
1081,8,smart,Новосибирск,550.0
1081,9,smart,Новосибирск,550.0
1081,10,smart,Новосибирск,550.0
1081,11,smart,Новосибирск,550.0
1081,12,smart,Новосибирск,550.0
1082,1,ultra,Санкт-Петербург,1950.0
1082,2,ultra,Санкт-Петербург,1950.0
1082,3,ultra,Санкт-Петербург,1950.0
1082,5,ultra,Санкт-Петербург,1950.0
1082,6,ultra,Санкт-Петербург,1950.0
1082,7,ultra,Санкт-Петербург,1950.0
1082,8,ultra,Санкт-Петербург,1950.0
1082,9,ultra,Санкт-Петербург,1950.0
1082,10,ultra,Санкт-Петербург,1950.0
1083,1,ultra,Москва,1950.0
1083,2,ultra,Москва,1950.0
1083,3,ultra,Москва,1950.0
1083,4,ultra,Москва,1950.0
1083,6,ultra,Москва,1950.0
1083,7,ultra,Москва,1950.0
1083,8,ultra,Москва,1950.0
1083,9,ultra,Москва,1950.0
1083,10,ultra,Москва,1950.0
1083,11,ultra,Москва,1950.0
1083,12,ultra,Москва,1950.0
1084,1,smart,Санкт-Петербург,550.0
1084,2,smart,Санкт-Петербург,550.0
1084,3,smart,Санкт-Петербург,550.0
1084,4,smart,Санкт-Петербург,550.0
1084,5,smart,Санкт-Петербург,550.0
1084,7,smart,Санкт-Петербург,550.0
1084,8,smart,Санкт-Петербург,550.0
1084,9,smart,Санкт-Петербург,550.0
1084,10,smart,Санкт-Петербург,550.0
1084,11,smart,Санкт-Петербург,550.0
1084,12,smart,Санкт-Петербург,550.0
1085,2,ultra,Санкт-Петербург,1950.0
1085,3,ultra,Санкт-Петербург,1950.0
1085,4,ultra,Санкт-Петербург,1950.0
1085,5,ultra,Санкт-Петербург,1950.0
1085,8,ultra,Санкт-Петербург,1950.0
1085,10,ultra,Санкт-Петербург,1950.0
1085,11,ultra,Санкт-Петербург,1950.0
1085,12,ultra,Санкт-Петербург,1950.0
1086,1,ultra,Новосибирск,1950.0
1086,2,ultra,Новосибирск,1950.0
1086,3,ultra,Новосибирск,1950.0
1086,4,ultra,Новосибирск,1950.0
1086,5,ultra,Новосибирск,1950.0
1086,6,ultra,Новосибирск,1950.0
1086,7,ultra,Новосибирск,1950.0
1086,8,ultra,Новосибирск,1950.0
1086,11,ultra,Новосибирск,1950.0
1086,12,ultra,Новосибирск,1950.0
1087,1,ultra,Новосибирск,1950.0
1087,3,ultra,Новосибирск,1950.0
1087,4,ultra,Новосибирск,1950.0
1087,5,ultra,Новосибирск,1950.0
1087,6,ultra,Новосибирск,1950.0
1087,7,ultra,Новосибирск,1950.0
1087,9,ultra,Новосибирск,1950.0
1087,10,ultra,Новосибирск,1950.0
1087,11,ultra,Новосибирск,1950.0
1087,12,ultra,Новосибирск,1950.0
1088,1,ultra,Казань,1950.0
1088,3,ultra,Казань,1950.0
1088,4,ultra,Казань,1950.0
1088,5,ultra,Казань,1950.0
1088,7,ultra,Казань,1950.0
1088,9,ultra,Казань,1950.0
1088,10,ultra,Казань,1950.0
1088,11,ultra,Казань,1950.0
1088,12,ultra,Казань,1950.0
1089,1,ultra,Санкт-Петербург,1950.0
1089,2,ultra,Санкт-Петербург,1950.0
1089,3,ultra,Санкт-Петербург,1950.0
1089,4,ultra,Санкт-Петербург,1950.0
1089,5,ultra,Санкт-Петербург,1950.0
1089,6,ultra,Санкт-Петербург,1950.0
1089,7,ultra,Санкт-Петербург,1950.0
1089,9,ultra,Санкт-Петербург,1950.0
1089,10,ultra,Санкт-Петербург,1950.0
1089,11,ultra,Санкт-Петербург,1950.0
1089,12,ultra,Санкт-Петербург,1950.0
1090,1,ultra,Москва,1950.0
1090,3,ultra,Москва,1950.0
1090,6,ultra,Москва,1950.0
1090,10,ultra,Москва,1950.0
1090,11,ultra,Москва,1950.0
1090,12,ultra,Москва,1950.0
1091,1,smart,Новосибирск,550.0
1091,2,smart,Новосибирск,550.0
1091,4,smart,Новосибирск,550.0
1091,5,smart,Новосибирск,550.0
1091,6,smart,Новосибирск,550.0
1091,7,smart,Новосибирск,550.0
1091,9,smart,Новосибирск,550.0
1091,10,smart,Новосибирск,550.0
1091,11,smart,Новосибирск,550.0
1091,12,smart,Новосибирск,550.0
1092,1,ultra,Новосибирск,1950.0
1092,2,ultra,Новосибирск,1950.0
1092,3,ultra,Новосибирск,1950.0
1092,4,ultra,Новосибирск,1950.0
1092,5,ultra,Новосибирск,1950.0
1092,6,ultra,Новосибирск,1950.0
1092,8,ultra,Новосибирск,1950.0
1092,9,ultra,Новосибирск,1950.0
1092,10,ultra,Новосибирск,1950.0
1092,11,ultra,Новосибирск,1950.0
1092,12,ultra,Новосибирск,1950.0
1093,1,ultra,Санкт-Петербург,1950.0
1093,2,ultra,Санкт-Петербург,1950.0
1093,3,ultra,Санкт-Петербург,1950.0
1093,4,ultra,Санкт-Петербург,1950.0
1093,5,ultra,Санкт-Петербург,1950.0
1093,6,ultra,Санкт-Петербург,1950.0
1093,7,ultra,Санкт-Петербург,1950.0
1093,8,ultra,Санкт-Петербург,1950.0
1093,10,ultra,Санкт-Петербург,1950.0
1093,11,ultra,Санкт-Петербург,1950.0
1093,12,ultra,Санкт-Петербург,1950.0
1094,1,smart,Новосибирск,550.0
1094,3,smart,Новосибирск,550.0
1094,4,smart,Новосибирск,550.0
1094,5,smart,Новосибирск,550.0
1094,6,smart,Новосибирск,550.0
1094,9,smart,Новосибирск,550.0
1094,10,smart,Новосибирск,550.0
1094,12,smart,Новосибирск,550.0
1095,1,ultra,Санкт-Петербург,1950.0
1095,2,ultra,Санкт-Петербург,1950.0
1095,3,ultra,Санкт-Петербург,1950.0
1095,4,ultra,Санкт-Петербург,1950.0
1095,5,ultra,Санкт-Петербург,1950.0
1095,6,ultra,Санкт-Петербург,1950.0
1095,8,ultra,Санкт-Петербург,1950.0
1095,9,ultra,Санкт-Петербург,1950.0
1095,10,ultra,Санкт-Петербург,1950.0
1095,11,ultra,Санкт-Петербург,1950.0
1096,1,smart,Санкт-Петербург,550.0
1096,2,smart,Санкт-Петербург,550.0
1096,5,smart,Санкт-Петербург,550.0
1096,6,smart,Санкт-Петербург,550.0
1096,7,smart,Санкт-Петербург,550.0
1096,8,smart,Санкт-Петербург,550.0
1096,10,smart,Санкт-Петербург,550.0
1096,11,smart,Санкт-Петербург,550.0
1097,1,ultra,Санкт-Петербург,1950.0
1097,2,ultra,Санкт-Петербург,1950.0
1097,3,ultra,Санкт-Петербург,1950.0
1097,4,ultra,Санкт-Петербург,1950.0
1097,5,ultra,Санкт-Петербург,1950.0
1097,7,ultra,Санкт-Петербург,1950.0
1097,8,ultra,Санкт-Петербург,1950.0
1097,9,ultra,Санкт-Петербург,1950.0
1097,10,ultra,Санкт-Петербург,1950.0
1097,11,ultra,Санкт-Петербург,1950.0
1097,12,ultra,Санкт-Петербург,1950.0
1098,1,ultra,Москва,1950.0
1098,3,ultra,Москва,1950.0
1098,4,ultra,Москва,1950.0
1098,5,ultra,Москва,1950.0
1098,6,ultra,Москва,1950.0
1098,7,ultra,Москва,1950.0
1098,9,ultra,Москва,1950.0
1098,10,ultra,Москва,1950.0
1098,11,ultra,Москва,1950.0
1098,12,ultra,Москва,1950.0
1099,1,ultra,Москва,1950.0
1099,2,ultra,Москва,1950.0
1099,3,ultra,Москва,1950.0
1099,5,ultra,Москва,1950.0
1099,8,ultra,Москва,1950.0
1099,9,ultra,Москва,1950.0
1099,10,ultra,Москва,1950.0
1099,11,ultra,Москва,1950.0
1099,12,ultra,Москва,1950.0
1100,1,ultra,Москва,1950.0
1100,2,ultra,Москва,1950.0
1100,3,ultra,Москва,1950.0
1100,4,ultra,Москва,1950.0
1100,5,ultra,Москва,1950.0
1100,6,ultra,Москва,1950.0
1100,7,ultra,Москва,1950.0
1100,8,ultra,Москва,1950.0
1100,9,ultra,Москва,1950.0
1100,10,ultra,Москва,1950.0
1100,12,ultra,Москва,1950.0
1101,2,ultra,Новосибирск,1950.0
1101,3,ultra,Новосибирск,1950.0
1101,4,ultra,Новосибирск,1950.0
1101,5,ultra,Новосибирск,1950.0
1101,6,ultra,Новосибирск,1950.0
1101,8,ultra,Новосибирск,1950.0
1101,9,ultra,Новосибирск,1950.0
1101,10,ultra,Новосибирск,1950.0
1101,11,ultra,Новосибирск,1950.0
1101,12,ultra,Новосибирск,1950.0
1102,1,ultra,Санкт-Петербург,1950.0
1102,2,ultra,Санкт-Петербург,1950.0
1102,3,ultra,Санкт-Петербург,1950.0
1102,4,ultra,Санкт-Петербург,1950.0
1102,5,ultra,Санкт-Петербург,1950.0
1102,6,ultra,Санкт-Петербург,1950.0
1102,7,ultra,Санкт-Петербург,1950.0
1102,8,ultra,Санкт-Петербург,1950.0
1102,9,ultra,Санкт-Петербург,1950.0
1102,10,ultra,Санкт-Петербург,1950.0
1102,11,ultra,Санкт-Петербург,1950.0
1102,12,ultra,Санкт-Петербург,1950.0
1103,3,ultra,Санкт-Петербург,1950.0
1103,4,ultra,Санкт-Петербург,1950.0
1103,5,ultra,Санкт-Петербург,1950.0
1103,7,ultra,Санкт-Петербург,1950.0
1103,8,ultra,Санкт-Петербург,1950.0
1103,9,ultra,Санкт-Петербург,1950.0
1103,10,ultra,Санкт-Петербург,1950.0
1103,11,ultra,Санкт-Петербург,1950.0
1103,12,ultra,Санкт-Петербург,1950.0
1104,1,ultra,Казань,1950.0
1104,3,ultra,Казань,1950.0
1104,5,ultra,Казань,1950.0
1104,6,ultra,Казань,1950.0
1104,7,ultra,Казань,1950.0
1104,9,ultra,Казань,1950.0
1104,10,ultra,Казань,1950.0
1104,11,ultra,Казань,1950.0
1104,12,ultra,Казань,1950.0
1105,1,ultra,Москва,1950.0
1105,2,ultra,Москва,1950.0
1105,3,ultra,Москва,1950.0
1105,4,ultra,Москва,1950.0
1105,5,ultra,Москва,1950.0
1105,6,ultra,Москва,1950.0
1105,7,ultra,Москва,1950.0
1105,8,ultra,Москва,1950.0
1105,10,ultra,Москва,1950.0
1105,11,ultra,Москва,1950.0
1105,12,ultra,Москва,1950.0
1106,1,ultra,Санкт-Петербург,1950.0
1106,2,ultra,Санкт-Петербург,1950.0
1106,3,ultra,Санкт-Петербург,1950.0
1106,4,ultra,Санкт-Петербург,1950.0
1106,6,ultra,Санкт-Петербург,1950.0
1106,10,ultra,Санкт-Петербург,1950.0
1106,11,ultra,Санкт-Петербург,1950.0
1106,12,ultra,Санкт-Петербург,1950.0
1107,1,ultra,Новосибирск,1950.0
1107,2,ultra,Новосибирск,1950.0
1107,3,ultra,Новосибирск,1950.0
1107,4,ultra,Новосибирск,1950.0
1107,5,ultra,Новосибирск,1950.0
1107,6,ultra,Новосибирск,1950.0
1107,7,ultra,Новосибирск,1950.0
1107,8,ultra,Новосибирск,1950.0
1107,10,ultra,Новосибирск,1950.0
1107,11,ultra,Новосибирск,1950.0
1107,12,ultra,Новосибирск,1950.0
1108,1,smart,Москва,550.0
1108,2,smart,Москва,550.0
1108,3,smart,Москва,550.0
1108,4,smart,Москва,550.0
1108,5,smart,Москва,550.0
1108,6,smart,Москва,550.0
1108,8,smart,Москва,550.0
1108,9,smart,Москва,550.0
1108,10,smart,Москва,550.0
1108,12,smart,Москва,550.0
1109,1,smart,Москва,550.0
1109,2,smart,Москва,550.0
1109,3,smart,Москва,550.0
1109,4,smart,Москва,550.0
1109,6,smart,Москва,550.0
1109,7,smart,Москва,550.0
1109,10,smart,Москва,550.0
1109,11,smart,Москва,550.0
1109,12,smart,Москва,550.0
1110,1,ultra,Москва,1950.0
1110,2,ultra,Москва,1950.0
1110,3,ultra,Москва,1950.0
1110,4,ultra,Москва,1950.0
1110,5,ultra,Москва,1950.0
1110,6,ultra,Москва,1950.0
1110,7,ultra,Москва,1950.0
1110,9,ultra,Москва,1950.0
1110,10,ultra,Москва,1950.0
1110,11,ultra,Москва,1950.0
1110,12,ultra,Москва,1950.0
1111,1,smart,Москва,550.0
1111,3,smart,Москва,550.0
1111,4,smart,Москва,550.0
1111,5,smart,Москва,550.0
1111,7,smart,Москва,550.0
1111,8,smart,Москва,550.0
1111,9,smart,Москва,550.0
1111,10,smart,Москва,550.0
1111,11,smart,Москва,550.0
1111,12,smart,Москва,550.0
1112,1,smart,Казань,550.0
1112,2,smart,Казань,550.0
1112,4,smart,Казань,550.0
1112,6,smart,Казань,550.0
1112,8,smart,Казань,550.0
1112,9,smart,Казань,550.0
1112,10,smart,Казань,550.0
1112,11,smart,Казань,550.0
1113,1,ultra,Казань,1950.0
1113,2,ultra,Казань,1950.0
1113,3,ultra,Казань,1950.0
1113,4,ultra,Казань,1950.0
1113,5,ultra,Казань,1950.0
1113,6,ultra,Казань,1950.0
1113,9,ultra,Казань,1950.0
1113,10,ultra,Казань,1950.0
1113,11,ultra,Казань,1950.0
1113,12,ultra,Казань,1950.0
1114,2,smart,Новосибирск,550.0
1114,3,smart,Новосибирск,550.0
1114,4,smart,Новосибирск,550.0
1114,5,smart,Новосибирск,550.0
1114,6,smart,Новосибирск,550.0
1114,7,smart,Новосибирск,550.0
1114,8,smart,Новосибирск,550.0
1114,10,smart,Новосибирск,550.0
1114,12,smart,Новосибирск,550.0
1115,1,smart,Казань,550.0
1115,3,smart,Казань,550.0
1115,4,smart,Казань,550.0
1115,5,smart,Казань,550.0
1115,6,smart,Казань,550.0
1115,7,smart,Казань,550.0
1115,8,smart,Казань,550.0
1115,9,smart,Казань,550.0
1115,10,smart,Казань,550.0
1115,11,smart,Казань,550.0
1115,12,smart,Казань,550.0
1116,1,ultra,Казань,1950.0
1116,3,ultra,Казань,1950.0
